tcpuid_1851,csd_name_1851,cd_name_1851,pr_1851,tcpuid_1861,csd_name_1861,cd_name_1861,pr_1861,relationship,iou,frac_from,frac_to,name_similarity
QC077007,Barford,Stanstead,QC,QC053002,Barford,Stanstead,QC,SAME_AS,1.0,1.0,1.0,100.0
QC077002,Barnston,Stanstead,QC,QC053003,Barnston,Stanstead,QC,SAME_AS,0.9998,0.9998,1.0,100.0
QC077003,Hatley,Stanstead,QC,QC053004,Hatley,Stanstead,QC,SAME_AS,0.9997,0.9997,1.0,100.0
QC077006,Magog,Stanstead,QC,QC053005,Magog,Stanstead,QC,SAME_AS,0.9998,0.9998,1.0,100.0
QC077001,Stanstead,Stanstead,QC,QC053006,Stanstead Plains,Stanstead,QC,SAME_AS,0.9998,0.9998,1.0,80.4
QC071003,Chemin du Lac,Rimouski,QC,QC054012,Temiscouata Road,Temiscouata,QC,CONTAINS,0.84,0.84,1.0,38.44
QC071001,Rivière du Loup,Rimouski,QC,QC054011,St. Patrice de la Rivière du Loup,Temiscouata,QC,WITHIN,0.8554,1.0,0.8554,53.22
QC071005,St. Arsène,Rimouski,QC,QC054007,St. Arsène,Temiscouata,QC,CONTAINS,0.8754,0.8754,1.0,79.47
QC071007,Trois Pistoles,Rimouski,QC,QC054013,Trois Pistoles,Temiscouata,QC,CONTAINS,0.6225,0.6225,1.0,79.47
QC079008,Ste. Anne,Terrebonne,QC,QC055003,Ste. Anne,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,100.0
QC079003,St. Janvier,Terrebonne,QC,QC055004,St. Janvier,Terrebonne,QC,SAME_AS,1.0,1.0,1.0,100.0
QC079004,St. Jérôme,Terrebonne,QC,QC056010,St. Jérôme,Two Mountains,QC,CONTAINS,0.031,0.031,1.0,80.43
QC079004,St. Jérôme,Terrebonne,QC,QC002011,St. Jérôme,Argenteuil,QC,CONTAINS,0.2059,0.2059,1.0,82.0
QC079004,St. Jérôme,Terrebonne,QC,QC055005,"St. Jérôme, Village",Terrebonne,QC,CONTAINS,0.008,0.008,1.0,78.28
QC079009,Terrebonne,Terrebonne,QC,QC055011,"Terrebonne, Parish",Terrebonne,QC,CONTAINS,0.0227,0.0227,1.0,80.0
QC079001,"Ste. Thérèse, Parish",Terrebonne,QC,QC055009,"Ste. Thérèse, Parish",Terrebonne,QC,SAME_AS,1.0,1.0,1.0,100.0
QC073004,Pointe du Lac,St. Maurice,QC,QC052001,Pointe du Lac,St. Maurice,QC,SAME_AS,1.0,1.0,1.0,100.0
QC073006,St. Barnabé,St. Maurice,QC,QC052002,St. Barnabé,St. Maurice,QC,SAME_AS,1.0,1.0,1.0,100.0
QC073003,St. Etienne Fief,St. Maurice,QC,QC052004,St. Etienne,St. Maurice,QC,SAME_AS,1.0,1.0,1.0,87.04
QC073005,Yamachiche,St. Maurice,QC,QC052007,Yamachiche,St. Maurice,QC,CONTAINS,0.712,0.712,1.0,100.0
QC073005,Yamachiche,St. Maurice,QC,QC052005,St. Sévère,St. Maurice,QC,CONTAINS,0.288,0.288,1.0,37.0
QC073001,"Three Rivers, Gaol of Three Rivers, Friar’s School, Ursulines",St. Maurice,QC,QC063005,St. Phillips’ Ward,City of Three Rivers,QC,CONTAINS,0.4087,0.4087,1.0,25.63
QC073001,"Three Rivers, Gaol of Three Rivers, Friar’s School, Ursulines",St. Maurice,QC,QC063004,St. Lewis’ Ward,City of Three Rivers,QC,CONTAINS,0.098,0.098,1.0,26.26
QC073001,"Three Rivers, Gaol of Three Rivers, Friar’s School, Ursulines",St. Maurice,QC,QC063002,"Christian Brothers, College, &c",City of Three Rivers,QC,CONTAINS,0.0063,0.0063,1.0,38.59
QC073001,"Three Rivers, Gaol of Three Rivers, Friar’s School, Ursulines",St. Maurice,QC,QC063006,Ste. Ursule Ward,City of Three Rivers,QC,CONTAINS,0.0212,0.0212,1.0,27.86
QC073001,"Three Rivers, Gaol of Three Rivers, Friar’s School, Ursulines",St. Maurice,QC,QC063003,Notre Dame Ward,City of Three Rivers,QC,CONTAINS,0.4658,0.4658,1.0,26.26
QC081004,Rigaud,Vaudreuil,QC,QC057004,Rigaud,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC081001,Isle Perrot,Vaudreuil,QC,QC057001,Isle Perrot,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC081011,Newton,Vaudreuil,QC,QC057002,Newton,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC081005,Ste. Marthe,Vaudreuil,QC,QC057003,Ste. Marthe,Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC081003,"Vaudreuil, Village",Vaudreuil,QC,QC057005,"Vaudreuil, Village",Vaudreuil,QC,SAME_AS,1.0,1.0,1.0,100.0
QC067009,Eardley,Outaouais,QC,QC039017,Eardley,Outaouais,QC,SAME_AS,1.0,1.0,1.0,100.0
QC067024,Low,Outaouais,QC,QC039026,Low,Outaouais,QC,SAME_AS,1.0,1.0,1.0,100.0
QC067015,Masham,Outaouais,QC,QC039028,Masham,Outaouais,QC,SAME_AS,1.0,1.0,1.0,100.0
QC067022,Wakefield,Outaouais,QC,QC039038,Wakefield,Outaouais,QC,SAME_AS,1.0,1.0,1.0,100.0
QC083004,La Baie,Yamaska,QC,QC060001,La Baie,Yamaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC083001,St. David,Yamaska,QC,QC060003,St. David,Yamaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC083003,St. François,Yamaska,QC,QC060004,St. François,Yamaska,QC,CONTAINS,0.497,0.497,1.0,100.0
QC083003,St. François,Yamaska,QC,QC060002,Pierreville,Yamaska,QC,CONTAINS,0.4922,0.503,0.9583,42.17
QC083005,St. Zéphirin,Yamaska,QC,QC060006,St. Zéphirin,Yamaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC083002,St. Michel,Yamaska,QC,QC060005,St. Michel,Yamaska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC064999,NO DATA,Montmorenci,QC,QC036999,NO DATA,Montmorency,QC,SAME_AS,1.0,1.0,1.0,97.27
QC050999,NO DATA,Berthier,QC,QC025002,Joliette,Joliette,QC,CONTAINS,0.0543,0.0543,1.0,29.92
QC050999,NO DATA,Berthier,QC,QC025999,NO DATA,Joliette,QC,CONTAINS,0.5476,0.5476,1.0,81.25
QC050999,NO DATA,Berthier,QC,QC008999,NO DATA,Berthier,QC,CONTAINS,0.3981,0.3981,1.0,100.0
QC051009,Mann,Bonaventure,QC,QC009006,Mann,Bonaventure,QC,SAME_AS,1.0,1.0,1.0,100.0
QC080009,"St. Eustache, Village",Two Mountains,QC,QC056006,"St. Eustache, Village",Two Mountains,QC,SAME_AS,1.0,1.0,1.0,100.0
QC065010,St. Louis,Montréal,QC,QC020003,"Côte St. Louis, Village",Hochelaga,QC,CONTAINS,0.8782,0.8782,1.0,46.43
QC065010,St. Louis,Montréal,QC,QC020004,St. Jean-Baptiste,Hochelaga,QC,CONTAINS,0.1218,0.1218,1.0,39.37
QC064004,Ste. Anne,Montmorenci,QC,QC036004,Ste. Anne,Montmorency,QC,SAME_AS,1.0,1.0,1.0,97.27
QC071006,Whitworth,Rimouski,QC,QC054010,St. Modeste and Whitworth,Temiscouata,QC,WITHIN,0.5185,1.0,0.5185,46.53
QC069004,Beauport,Québec,QC,QC042002,Beauport,Quebec (Comté),QC,SAME_AS,0.997,0.997,1.0,85.0
QC069999,NO DATA,Québec,QC,QC042999,NO DATA,Quebec (Comté),QC,SAME_AS,1.0,1.0,1.0,85.0
QC059999,NO DATA,Leinster,QC,QC034011,Doncaster,Montcalm,QC,CONTAINS,0.1636,0.1636,1.0,33.75
QC059999,NO DATA,Leinster,QC,QC034999,NO DATA,Montcalm,QC,CONTAINS,0.8364,0.8364,1.0,77.5
QC067007,Clarendon,Outaouais,QC,QC040005,Clarendon,Pontiac,QC,SAME_AS,1.0,1.0,1.0,81.25
QC068999,NO DATA,Portneuf,QC,QC041999,NO DATA,Portneuf,QC,CONTAINS,0.936,0.936,1.0,100.0
QC076014,Brompton,Sherbrooke,QC,QC044001,Brompton and Gore,Richmond,QC,WITHIN,0.7028,1.0,0.7028,51.47
QC076022,"Stoke, Hampden, Ditton, Marston, Whitton, Clinton, Chesham",Sherbrooke,QC,QC044007,Stoke,Richmond,QC,CONTAINS,0.1877,0.1877,1.0,17.78
QC076022,"Stoke, Hampden, Ditton, Marston, Whitton, Clinton, Chesham",Sherbrooke,QC,QC016005,Hampden,Compton,QC,CONTAINS,0.0836,0.0836,1.0,22.14
QC076022,"Stoke, Hampden, Ditton, Marston, Whitton, Clinton, Chesham",Sherbrooke,QC,QC016008,Marston,Compton,QC,CONTAINS,0.178,0.178,1.0,22.14
QC076022,"Stoke, Hampden, Ditton, Marston, Whitton, Clinton, Chesham",Sherbrooke,QC,QC016012,Whitton,Compton,QC,CONTAINS,0.1865,0.1865,1.0,22.14
QC075002,Roxton,Shefford,QC,QC048005,Roxton,Shefford,QC,SAME_AS,1.0,1.0,1.0,100.0
QC082001,Varennes,Verchères,QC,QC058006,Varennes,Vercheres,QC,SAME_AS,0.9992,0.9992,1.0,96.67
QC082001,Varennes,Verchères,QC,QC058008,Institutions,Vercheres,QC,CONTAINS,0.0008,0.0008,1.0,47.67
QC074999,NO DATA,Saguenay,QC,QC015019,Tableau,Chicoutimi,QC,CONTAINS,0.0001,0.0001,1.0,23.33
QC074999,NO DATA,Saguenay,QC,QC015014,Plessis,Chicoutimi,QC,CONTAINS,0.0005,0.0005,1.0,3.33
QC074999,NO DATA,Saguenay,QC,QC015012,Mésy,Chicoutimi,QC,CONTAINS,0.0004,0.0004,1.0,3.33
QC074999,NO DATA,Saguenay,QC,QC015003,Caron,Chicoutimi,QC,CONTAINS,0.0007,0.0007,1.0,15.0
QC074999,NO DATA,Saguenay,QC,QC015017,Signay,Chicoutimi,QC,CONTAINS,0.0005,0.0005,1.0,24.87
QC074999,NO DATA,Saguenay,QC,QC015006,Delisle,Chicoutimi,QC,CONTAINS,0.0005,0.0005,1.0,13.33
QC074999,NO DATA,Saguenay,QC,QC015020,Taché,Chicoutimi,QC,CONTAINS,0.0005,0.0005,1.0,26.67
QC074999,NO DATA,Saguenay,QC,QC015002,Bourgette,Chicoutimi,QC,CONTAINS,0.0006,0.0006,1.0,20.83
QC074999,NO DATA,Saguenay,QC,QC013999,NO DATA,Charlevoix,QC,CONTAINS,0.01,0.01,1.0,76.67
QC074999,NO DATA,Saguenay,QC,QC015004,Charlevoix,Chicoutimi,QC,CONTAINS,0.0004,0.0004,1.0,11.57
QC074999,NO DATA,Saguenay,QC,QC015015,Roberval,Chicoutimi,QC,CONTAINS,0.0006,0.0006,1.0,22.0
QC074999,NO DATA,Saguenay,QC,QC015021,The Indian Reserves,Chicoutimi,QC,CONTAINS,0.001,0.001,1.0,19.49
QC074999,NO DATA,Saguenay,QC,QC015999,NO DATA,Chicoutimi,QC,CONTAINS,0.2806,0.2808,0.9974,73.33
QC074999,NO DATA,Saguenay,QC,QC047005,River Moisie and other places,Saguenay,QC,CONTAINS,0.0025,0.0025,0.9971,49.44
QC074999,NO DATA,Saguenay,QC,QC047010,Island of Anticosti,Saguenay,QC,CONTAINS,0.0,0.0,1.0,56.92
QC074999,NO DATA,Saguenay,QC,QC047006,Shelldrake and other places,Saguenay,QC,CONTAINS,0.0019,0.0019,1.0,46.47
QC074999,NO DATA,Saguenay,QC,QC047999,NO DATA,Saguenay,QC,CONTAINS,0.6871,0.6871,1.0,100.0
QC074999,NO DATA,Saguenay,QC,QC047008,River St. Jean and other places,Saguenay,QC,CONTAINS,0.002,0.002,0.9963,48.42
QC074999,NO DATA,Saguenay,QC,QC047007,Gibraltar Cove and other places,Saguenay,QC,CONTAINS,0.0017,0.0017,1.0,48.42
QC074999,NO DATA,Saguenay,QC,QC047009,"Bay of Kegasca, and other places",Saguenay,QC,CONTAINS,0.0083,0.0083,1.0,47.95
QC054023,Rixborough,Dorchester,QC,QC005009,Marlow,Beauce,QC,WITHIN,0.536,1.0,0.536,25.0
QC067021,Templeton,Outaouais,QC,QC039036,Templeton,Outaouais,QC,SAME_AS,1.0,1.0,1.0,100.0
QC067012,Lochaber,Outaouais,QC,QC039025,Lochaber,Outaouais,QC,WITHIN,0.865,1.0,0.865,100.0
QC050001,Isle du Pads,Berthier,QC,QC008004,Isle du Pads,Berthier,QC,SAME_AS,1.0,1.0,1.0,100.0
QC050004,Berthier,Berthier,QC,QC008002,"Berthier, Village and Convent",Berthier,QC,CONTAINS,0.0138,0.0138,1.0,60.27
QC052007,"Chambly, Village",Chambly,QC,QC011004,"Chambly, Village",Chambly,QC,SAME_AS,0.9912,1.0,0.9912,100.0
QC053999,NO DATA,Champlain,QC,QC012999,NO DATA,Champlain,QC,CONTAINS,0.9334,0.9334,1.0,100.0
QC073999,NO DATA,St. Maurice,QC,QC031999,NO DATA,Maskinonge,QC,CONTAINS,0.032,0.032,1.0,81.43
QC074014,"Bergeronnes, Portneuf, Escoumins, Sault au Cochon, Isles Jérémie & King's Posts",Saguenay,QC,QC047003,"Escoumins, Iberville and Mille Vaches",Saguenay,QC,CONTAINS,0.413,0.413,1.0,56.55
QC074014,"Bergeronnes, Portneuf, Escoumins, Sault au Cochon, Isles Jérémie & King's Posts",Saguenay,QC,QC047004,"Sault au Cochon, Islets Jérémie and Bersimis",Saguenay,QC,CONTAINS,0.4441,0.4441,1.0,69.84
QC053007,St. Stanislas & St. Narcisse,Champlain,QC,QC012009,St. Narcisse,Champlain,QC,CONTAINS,0.2057,0.2057,1.0,72.0
QC053007,St. Stanislas & St. Narcisse,Champlain,QC,QC012011,St. Stanislas,Champlain,QC,CONTAINS,0.4898,0.4898,1.0,74.39
QC058999,NO DATA,Kamouraska,QC,QC026999,NO DATA,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC058008,St. Paschal,Kamouraska,QC,QC026012,St. Paschal,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC069007,St. Edmond,Québec,QC,QC042010,St. Edmond,Quebec (Comté),QC,SAME_AS,1.0,1.0,1.0,85.0
QC073015,"Three Rivers, Parish",St. Maurice,QC,QC063001,Banlieue,City of Three Rivers,QC,CONTAINS,0.1418,0.1418,1.0,19.68
QC073015,"Three Rivers, Parish",St. Maurice,QC,QC052006,"Three Rivers, Parish",St. Maurice,QC,CONTAINS,0.8582,0.8582,1.0,100.0
QC067023,Waltham,Outaouais,QC,QC040016,Waltham,Pontiac,QC,SAME_AS,1.0,1.0,1.0,81.25
QC067020,Sheen,Outaouais,QC,QC040014,Sheen,Pontiac,QC,SAME_AS,1.0,1.0,1.0,81.25
QC079005,"Morin, Township",Terrebonne,QC,QC002007,Morin,Argenteuil,QC,CONTAINS,0.3592,0.3592,1.0,47.0
QC055012,"Arthabaska, Township",Drummond,QC,QC003002,Arthabaskaville,Arthabaska,QC,CONTAINS,0.0767,0.0767,1.0,47.33
QC055012,"Arthabaska, Township",Drummond,QC,QC003001,Arthabaska,Arthabaska,QC,CONTAINS,0.8443,0.8443,1.0,50.0
QC062014,Price,Megantic,QC,QC005010,Price,Beauce,QC,SAME_AS,1.0,1.0,1.0,82.86
QC062011,Forsyth,Megantic,QC,QC005004,Forsyth,Beauce,QC,SAME_AS,1.0,1.0,1.0,82.86
QC062013,Aylmer,Megantic,QC,QC005002,Aylmer,Beauce,QC,SAME_AS,1.0,1.0,1.0,82.86
QC050012,St. Gabriel,Berthier,QC,QC008003,Brandon,Berthier,QC,CONTAINS,0.0626,0.0626,1.0,45.56
QC050012,St. Gabriel,Berthier,QC,QC008009,St. Gabriel,Berthier,QC,CONTAINS,0.9374,0.9374,1.0,100.0
QC074008,Ste. Agnès,Saguenay,QC,QC013007,Ste. Agnes,Charlevoix,QC,CONTAINS,0.4691,0.4691,1.0,69.67
QC074008,Ste. Agnès,Saguenay,QC,QC013003,De Sales,Charlevoix,QC,CONTAINS,0.5309,0.5309,1.0,37.78
QC056001,"Newport No. 1 & Newport No. 2, Township",Gaspé,QC,QC019011,Newport,Gaspé,QC,CONTAINS,0.4777,0.4777,1.0,51.3
QC056001,"Newport No. 1 & Newport No. 2, Township",Gaspé,QC,QC019012,Pabos,Gaspé,QC,CONTAINS,0.5223,0.5223,1.0,39.55
QC060007,St. Cyrille,L’Islet,QC,QC023004,St. Cyrille,L'Islet,QC,SAME_AS,1.0,1.0,1.0,95.71
QC058011,St. Alexandre,Kamouraska,QC,QC026005,St. Alexandre,Kamouraska,QC,WITHIN,0.8874,1.0,0.8874,100.0
QC058010,Ste. Hélène,Kamouraska,QC,QC026009,Ste. Hélène,Kamouraska,QC,SAME_AS,1.0,1.0,1.0,100.0
QC060013,Ile aux Canots,L’Islet,QC,QC035006,Isle Ste Marguerite,Montmagny,QC,CONTAINS,0.7253,0.7253,1.0,33.45
QC060013,Ile aux Canots,L’Islet,QC,QC035005,Isle aux Canots,Montmagny,QC,CONTAINS,0.2747,0.2747,1.0,71.34
QC066002,Blandford,Nicolet,QC,QC038002,Blandford,Nicolet,QC,CONTAINS,0.1334,0.1334,1.0,100.0
QC066002,Blandford,Nicolet,QC,QC003004,Blandford,Arthabaska,QC,CONTAINS,0.3846,0.3846,1.0,73.53
QC066002,Blandford,Nicolet,QC,QC003009,Maddington,Arthabaska,QC,CONTAINS,0.052,0.052,1.0,25.63
QC067014,Mansfield,Outaouais,QC,QC040010,Mansfield,Pontiac,QC,SAME_AS,1.0,1.0,1.0,81.25
QC069013,General Hospital,Québec,QC,QC042004,General Hospital,Quebec (Comté),QC,SAME_AS,1.0,1.0,1.0,85.0
QC071020,"Matane, Parish",Rimouski,QC,QC045005,"Matane, Parish",Rimouski,QC,SAME_AS,1.0,1.0,1.0,100.0
QC057012,St. Valentin,Huntingdon,QC,QC051001,Isle-aux-Noix (Prison),St. Johns,QC,CONTAINS,0.004,0.004,1.0,34.18
QC076006,"Sherbrooke, in Ascot",Sherbrooke,QC,QC064005,"Sherbrooke, South",Town of Sherbrooke,QC,CONTAINS,0.1198,0.1198,1.0,78.19
QC076006,"Sherbrooke, in Ascot",Sherbrooke,QC,QC064003,"Sherbrooke, East",Town of Sherbrooke,QC,CONTAINS,0.2088,0.2088,1.0,79.76
QC080012,Lachute,Two Mountains,QC,QC002009,St. Jérusalem,Argenteuil,QC,CONTAINS,0.872,0.872,1.0,21.83
QC048002,Mission St. Régis,Beauharnois,QC,QC021007,St. Régis and Dundee,Huntingdon,QC,WITHIN,0.2907,1.0,0.2907,42.63
QC048004,"Dundee, Township",Beauharnois,QC,QC021007,St. Régis and Dundee,Huntingdon,QC,WITHIN,0.7093,1.0,0.7093,31.9
QC048006,"Huntingdon, Village",Beauharnois,QC,QC021005,"Huntingdon, Village, and Godmanchester",Huntingdon,QC,WITHIN,0.0143,1.0,0.0143,55.24
QC055017,"Upton, Township",Drummond,QC,QC004009,Upton,Bagot,QC,CONTAINS,0.2905,0.2905,1.0,39.62
QC055017,"Upton, Township",Drummond,QC,QC018005,Upton,Drummond,QC,CONTAINS,0.6368,0.6368,1.0,65.0
QC078012,St. Hugues,St. Hyacinthe,QC,QC004003,Ste. Hélène,Bagot,QC,CONTAINS,0.5141,0.5142,0.9997,46.67
QC049008,St. Raphaël,Bellechasse,QC,QC007008,St. Raphaël,Bellechasse,QC,WITHIN,0.3566,1.0,0.3566,100.0
QC052008,"Chambly, Parish",Chambly,QC,QC011003,"Chambly, Parish",Chambly,QC,CONTAINS,0.8235,0.8235,1.0,100.0
QC052009,College of Chambly,Chambly,QC,QC011004,"Chambly, Village",Chambly,QC,WITHIN,0.0088,1.0,0.0088,58.82
QC052006,Ste. Julie (part),Chambly,QC,QC058004,Ste. Julie,Vercheres,QC,WITHIN,0.0416,1.0,0.0416,59.35
QC052003,Laprairie (part),Chambly,QC,QC027002,"Laprairie, Parish",Laprairie,QC,WITHIN,0.1604,1.0,0.1604,58.9
QC057017,Longueuil (part),Huntingdon,QC,QC011009,St. Lambert,Chambly,QC,WITHIN,0.3818,1.0,0.3818,24.27
QC057016,St. Luc (part),Huntingdon,QC,QC051005,St. Luc,St. Johns,QC,WITHIN,0.3382,1.0,0.3382,56.14
QC057015,L’Acadie (part),Huntingdon,QC,QC051006,Ste. Marguerite (L’Acadie),St. Johns,QC,WITHIN,0.3236,1.0,0.3236,40.21
QC052012,St. Valentin (part),Chambly,QC,QC051007,St. Valentin,St. Johns,QC,WITHIN,0.0315,1.0,0.0315,57.94
QC052010,St. Luc (part),Chambly,QC,QC051005,St. Luc,St. Johns,QC,WITHIN,0.6618,1.0,0.6618,50.42
QC054022,Marlow,Dorchester,QC,QC005009,Marlow,Beauce,QC,WITHIN,0.464,1.0,0.464,77.5
QC060010,Montmini,L’Islet,QC,QC035008,"Montmini, Township",Montmagny,QC,WITHIN,0.4708,1.0,0.4708,46.83
QC066003,Ste. Gertrude,Nicolet,QC,QC038006,Ste. Gertrude,Nicolet,QC,WITHIN,0.1073,1.0,0.1073,100.0
QC067013,"Lochaber, Gore",Outaouais,QC,QC039025,Lochaber,Outaouais,QC,WITHIN,0.135,1.0,0.135,80.91
QC069009,Ancienne Lorette,Québec,QC,QC042001,Ancienne Lorette,Quebec (Comté),QC,WITHIN,0.2239,1.0,0.2239,85.0
QC068013,Ste. Foye (part),Portneuf,QC,QC042011,Ste. Foy,Quebec (Comté),QC,WITHIN,0.3036,1.0,0.3036,52.12
QC068004,"Alton, Township",Portneuf,QC,QC041006,St. Alban,Portneuf,QC,WITHIN,0.3455,1.0,0.3455,47.5
QC069012,Indians,Québec,QC,QC042007,St. Ambroise,Quebec (Comté),QC,WITHIN,0.0098,1.0,0.0098,29.74
QC069011,"St. Roch, No. 2
",Québec,QC,QC042013,St. Roch,Quebec (Comté),QC,WITHIN,0.9179,0.9904,0.9262,63.7
QC070009,St. Judes,Richelieu,QC,QC050008,St. Jude,St. Hyacinthe,QC,WITHIN,0.9356,1.0,0.9356,74.06
QC071021,"St. Denis, Township",Rimouski,QC,QC045008,St. Denis and Augmentation,Rimouski,QC,WITHIN,0.0666,1.0,0.0666,70.44
QC071015,Ste. Luce & Neigette,Rimouski,QC,QC045012,Ste. Luce,Rimouski,QC,CONTAINS,0.7427,0.7427,1.0,73.45
QC078007,Abbotsford,St. Hyacinthe,QC,QC046008,St. Paul d’Abbotsford,Rouville,QC,WITHIN,0.658,1.0,0.658,50.88
QC078005,St. Césaire,St. Hyacinthe,QC,QC046003,St. Césaire and Convent,Rouville,QC,CONTAINS,0.881,0.881,1.0,51.01
QC074015,Rivière Ste. Marguerite,Saguenay,QC,QC047001,Saguenay and Rivière Ste. Marguerite,Saguenay,QC,WITHIN,0.4611,1.0,0.4611,84.58
QC074013,"Tadousac, Township",Saguenay,QC,QC047002,Tadoussac and Bergeronnes,Saguenay,QC,WITHIN,0.3934,1.0,0.3934,69.07
QC074012,"Saguenay, Township",Saguenay,QC,QC047001,Saguenay and Rivière Ste. Marguerite,Saguenay,QC,WITHIN,0.5389,1.0,0.5389,61.11
QC074017,La Trinité,Saguenay,QC,QC015999,NO DATA,Chicoutimi,QC,WITHIN,0.0026,1.0,0.0026,19.8
QC076007,Ascot,Sherbrooke,QC,QC064001,Ascot,Town of Sherbrooke,QC,WITHIN,0.9194,1.0,0.9194,91.43
QC076003,Auckland,Sherbrooke,QC,QC016009,Newport and Auckland,Compton,QC,WITHIN,0.1881,1.0,0.1881,47.06
QC076009,Newport,Sherbrooke,QC,QC016009,Newport and Auckland,Compton,QC,WITHIN,0.2675,1.0,0.2675,43.36
QC083006,Indians in St. François,Yamaska,QC,QC060002,Pierreville,Yamaska,QC,WITHIN,0.0417,1.0,0.0417,42.35
QC058006,St. André,Kamouraska,QC,QC026006,St. André,Kamouraska,QC,CONTAINS,0.8221,0.8221,1.0,100.0
QC074028,Indians,Saguenay,QC,QC015999,NO DATA,Chicoutimi,QC,WITHIN,0.0,1.0,0.0,33.33
QC048013,St. Louis de Gonzague,Beauharnois,QC,QC006005,St. Stanislas de Kotska,Beauharnois,QC,CONTAINS,0.238,0.238,1.0,68.18
QC048013,St. Louis de Gonzague,Beauharnois,QC,QC006004,St. Louis de Gonzague,Beauharnois,QC,CONTAINS,0.592,0.592,1.0,100.0
QC067010,Hull,Outaouais,QC,QC039021,Hull,Outaouais,QC,SAME_AS,1.0,1.0,1.0,100.0
QC056006,"York & Gaspé Bay S, Township",Gaspé,QC,QC019016,York,Gaspé,QC,CONTAINS,0.5289,0.5289,1.0,47.5
QC056006,"York & Gaspé Bay S, Township",Gaspé,QC,QC019006,"Gaspé Bay, South",Gaspé,QC,CONTAINS,0.4711,0.4711,1.0,71.36
QC056007,"Gaspé Bay N & Sydenham, Township",Gaspé,QC,QC019005,"Gaspé Bay, North",Gaspé,QC,CONTAINS,0.1506,0.1506,1.0,67.92
QC056007,"Gaspé Bay N & Sydenham, Township",Gaspé,QC,QC019015,"Sydenham, South",Gaspé,QC,CONTAINS,0.1528,0.1528,1.0,65.74
QC069010,"St. Roch, No. 1",Québec,QC,QC042013,St. Roch,Quebec (Comté),QC,WITHIN,0.0738,1.0,0.0738,63.7
QC085999,NO DATA,"Montréal, cité",QC,QC061999,NO DATA,City of Montreal,QC,SAME_AS,1.0,1.0,1.0,84.0
QC073014,Squatters in back Country,St. Maurice,QC,QC052999,NO DATA,St. Maurice,QC,WITHIN,0.0001,1.0,0.0001,47.5
QC053009,Chantiers,Champlain,QC,QC012006,Ste. Flore,Champlain,QC,WITHIN,0.0129,1.0,0.0129,52.11
